,img_path,img_label,img_id
46268,/home/jjeong35/test_data/coloredMNIST/train/1_46268.png,1,46268
46269,/home/jjeong35/test_data/coloredMNIST/train/3_46269.png,3,46269
46270,/home/jjeong35/test_data/coloredMNIST/train/8_46270.png,8,46270
46271,/home/jjeong35/test_data/coloredMNIST/train/9_46271.png,9,46271
46272,/home/jjeong35/test_data/coloredMNIST/train/6_46272.png,6,46272
46273,/home/jjeong35/test_data/coloredMNIST/train/0_46273.png,0,46273
46274,/home/jjeong35/test_data/coloredMNIST/train/7_46274.png,7,46274
46275,/home/jjeong35/test_data/coloredMNIST/train/1_46275.png,1,46275
46276,/home/jjeong35/test_data/coloredMNIST/train/1_46276.png,1,46276
46277,/home/jjeong35/test_data/coloredMNIST/train/2_46277.png,2,46277
46278,/home/jjeong35/test_data/coloredMNIST/train/7_46278.png,7,46278
46279,/home/jjeong35/test_data/coloredMNIST/train/3_46279.png,3,46279
46280,/home/jjeong35/test_data/coloredMNIST/train/3_46280.png,3,46280
46281,/home/jjeong35/test_data/coloredMNIST/train/4_46281.png,4,46281
46282,/home/jjeong35/test_data/coloredMNIST/train/9_46282.png,9,46282
46283,/home/jjeong35/test_data/coloredMNIST/train/7_46283.png,7,46283
46284,/home/jjeong35/test_data/coloredMNIST/train/9_46284.png,9,46284
46285,/home/jjeong35/test_data/coloredMNIST/train/8_46285.png,8,46285
46286,/home/jjeong35/test_data/coloredMNIST/train/2_46286.png,2,46286
46287,/home/jjeong35/test_data/coloredMNIST/train/9_46287.png,9,46287
46288,/home/jjeong35/test_data/coloredMNIST/train/2_46288.png,2,46288
46289,/home/jjeong35/test_data/coloredMNIST/train/0_46289.png,0,46289
46290,/home/jjeong35/test_data/coloredMNIST/train/5_46290.png,5,46290
46291,/home/jjeong35/test_data/coloredMNIST/train/1_46291.png,1,46291
46292,/home/jjeong35/test_data/coloredMNIST/train/0_46292.png,0,46292
46293,/home/jjeong35/test_data/coloredMNIST/train/2_46293.png,2,46293
46294,/home/jjeong35/test_data/coloredMNIST/train/0_46294.png,0,46294
46295,/home/jjeong35/test_data/coloredMNIST/train/3_46295.png,3,46295
46296,/home/jjeong35/test_data/coloredMNIST/train/3_46296.png,3,46296
46297,/home/jjeong35/test_data/coloredMNIST/train/7_46297.png,7,46297
46298,/home/jjeong35/test_data/coloredMNIST/train/9_46298.png,9,46298
46299,/home/jjeong35/test_data/coloredMNIST/train/8_46299.png,8,46299
46300,/home/jjeong35/test_data/coloredMNIST/train/5_46300.png,5,46300
46301,/home/jjeong35/test_data/coloredMNIST/train/9_46301.png,9,46301
46302,/home/jjeong35/test_data/coloredMNIST/train/1_46302.png,1,46302
46303,/home/jjeong35/test_data/coloredMNIST/train/0_46303.png,0,46303
46304,/home/jjeong35/test_data/coloredMNIST/train/1_46304.png,1,46304
46305,/home/jjeong35/test_data/coloredMNIST/train/4_46305.png,4,46305
46306,/home/jjeong35/test_data/coloredMNIST/train/3_46306.png,3,46306
46307,/home/jjeong35/test_data/coloredMNIST/train/5_46307.png,5,46307
46308,/home/jjeong35/test_data/coloredMNIST/train/9_46308.png,9,46308
46309,/home/jjeong35/test_data/coloredMNIST/train/6_46309.png,6,46309
46310,/home/jjeong35/test_data/coloredMNIST/train/6_46310.png,6,46310
46311,/home/jjeong35/test_data/coloredMNIST/train/7_46311.png,7,46311
46312,/home/jjeong35/test_data/coloredMNIST/train/5_46312.png,5,46312
46313,/home/jjeong35/test_data/coloredMNIST/train/8_46313.png,8,46313
46314,/home/jjeong35/test_data/coloredMNIST/train/4_46314.png,4,46314
46315,/home/jjeong35/test_data/coloredMNIST/train/9_46315.png,9,46315
46316,/home/jjeong35/test_data/coloredMNIST/train/9_46316.png,9,46316
46317,/home/jjeong35/test_data/coloredMNIST/train/2_46317.png,2,46317
46318,/home/jjeong35/test_data/coloredMNIST/train/9_46318.png,9,46318
46319,/home/jjeong35/test_data/coloredMNIST/train/2_46319.png,2,46319
46320,/home/jjeong35/test_data/coloredMNIST/train/8_46320.png,8,46320
46321,/home/jjeong35/test_data/coloredMNIST/train/7_46321.png,7,46321
46322,/home/jjeong35/test_data/coloredMNIST/train/5_46322.png,5,46322
46323,/home/jjeong35/test_data/coloredMNIST/train/6_46323.png,6,46323
46324,/home/jjeong35/test_data/coloredMNIST/train/4_46324.png,4,46324
46325,/home/jjeong35/test_data/coloredMNIST/train/4_46325.png,4,46325
46326,/home/jjeong35/test_data/coloredMNIST/train/1_46326.png,1,46326
46327,/home/jjeong35/test_data/coloredMNIST/train/7_46327.png,7,46327
46328,/home/jjeong35/test_data/coloredMNIST/train/0_46328.png,0,46328
46329,/home/jjeong35/test_data/coloredMNIST/train/3_46329.png,3,46329
46330,/home/jjeong35/test_data/coloredMNIST/train/8_46330.png,8,46330
46331,/home/jjeong35/test_data/coloredMNIST/train/5_46331.png,5,46331
46332,/home/jjeong35/test_data/coloredMNIST/train/0_46332.png,0,46332
46333,/home/jjeong35/test_data/coloredMNIST/train/4_46333.png,4,46333
46334,/home/jjeong35/test_data/coloredMNIST/train/1_46334.png,1,46334
46335,/home/jjeong35/test_data/coloredMNIST/train/1_46335.png,1,46335
46336,/home/jjeong35/test_data/coloredMNIST/train/9_46336.png,9,46336
46337,/home/jjeong35/test_data/coloredMNIST/train/8_46337.png,8,46337
46338,/home/jjeong35/test_data/coloredMNIST/train/8_46338.png,8,46338
46339,/home/jjeong35/test_data/coloredMNIST/train/0_46339.png,0,46339
46340,/home/jjeong35/test_data/coloredMNIST/train/7_46340.png,7,46340
46341,/home/jjeong35/test_data/coloredMNIST/train/7_46341.png,7,46341
46342,/home/jjeong35/test_data/coloredMNIST/train/1_46342.png,1,46342
46343,/home/jjeong35/test_data/coloredMNIST/train/2_46343.png,2,46343
46344,/home/jjeong35/test_data/coloredMNIST/train/0_46344.png,0,46344
46345,/home/jjeong35/test_data/coloredMNIST/train/2_46345.png,2,46345
46346,/home/jjeong35/test_data/coloredMNIST/train/8_46346.png,8,46346
46347,/home/jjeong35/test_data/coloredMNIST/train/1_46347.png,1,46347
46348,/home/jjeong35/test_data/coloredMNIST/train/8_46348.png,8,46348
46349,/home/jjeong35/test_data/coloredMNIST/train/7_46349.png,7,46349
46350,/home/jjeong35/test_data/coloredMNIST/train/3_46350.png,3,46350
46351,/home/jjeong35/test_data/coloredMNIST/train/7_46351.png,7,46351
46352,/home/jjeong35/test_data/coloredMNIST/train/4_46352.png,4,46352
46353,/home/jjeong35/test_data/coloredMNIST/train/9_46353.png,9,46353
46354,/home/jjeong35/test_data/coloredMNIST/train/3_46354.png,3,46354
46355,/home/jjeong35/test_data/coloredMNIST/train/9_46355.png,9,46355
46356,/home/jjeong35/test_data/coloredMNIST/train/7_46356.png,7,46356
46357,/home/jjeong35/test_data/coloredMNIST/train/4_46357.png,4,46357
46358,/home/jjeong35/test_data/coloredMNIST/train/5_46358.png,5,46358
46359,/home/jjeong35/test_data/coloredMNIST/train/6_46359.png,6,46359
46360,/home/jjeong35/test_data/coloredMNIST/train/1_46360.png,1,46360
46361,/home/jjeong35/test_data/coloredMNIST/train/7_46361.png,7,46361
46362,/home/jjeong35/test_data/coloredMNIST/train/9_46362.png,9,46362
46363,/home/jjeong35/test_data/coloredMNIST/train/7_46363.png,7,46363
46364,/home/jjeong35/test_data/coloredMNIST/train/2_46364.png,2,46364
46365,/home/jjeong35/test_data/coloredMNIST/train/5_46365.png,5,46365
46366,/home/jjeong35/test_data/coloredMNIST/train/5_46366.png,5,46366
46367,/home/jjeong35/test_data/coloredMNIST/train/4_46367.png,4,46367
46368,/home/jjeong35/test_data/coloredMNIST/train/8_46368.png,8,46368
46369,/home/jjeong35/test_data/coloredMNIST/train/5_46369.png,5,46369
46370,/home/jjeong35/test_data/coloredMNIST/train/3_46370.png,3,46370
46371,/home/jjeong35/test_data/coloredMNIST/train/0_46371.png,0,46371
46372,/home/jjeong35/test_data/coloredMNIST/train/1_46372.png,1,46372
46373,/home/jjeong35/test_data/coloredMNIST/train/9_46373.png,9,46373
46374,/home/jjeong35/test_data/coloredMNIST/train/4_46374.png,4,46374
46375,/home/jjeong35/test_data/coloredMNIST/train/0_46375.png,0,46375
46376,/home/jjeong35/test_data/coloredMNIST/train/7_46376.png,7,46376
46377,/home/jjeong35/test_data/coloredMNIST/train/2_46377.png,2,46377
46378,/home/jjeong35/test_data/coloredMNIST/train/5_46378.png,5,46378
46379,/home/jjeong35/test_data/coloredMNIST/train/3_46379.png,3,46379
46380,/home/jjeong35/test_data/coloredMNIST/train/8_46380.png,8,46380
46381,/home/jjeong35/test_data/coloredMNIST/train/5_46381.png,5,46381
46382,/home/jjeong35/test_data/coloredMNIST/train/6_46382.png,6,46382
46383,/home/jjeong35/test_data/coloredMNIST/train/6_46383.png,6,46383
46384,/home/jjeong35/test_data/coloredMNIST/train/4_46384.png,4,46384
46385,/home/jjeong35/test_data/coloredMNIST/train/1_46385.png,1,46385
46386,/home/jjeong35/test_data/coloredMNIST/train/2_46386.png,2,46386
46387,/home/jjeong35/test_data/coloredMNIST/train/8_46387.png,8,46387
46388,/home/jjeong35/test_data/coloredMNIST/train/4_46388.png,4,46388
46389,/home/jjeong35/test_data/coloredMNIST/train/6_46389.png,6,46389
46390,/home/jjeong35/test_data/coloredMNIST/train/6_46390.png,6,46390
46391,/home/jjeong35/test_data/coloredMNIST/train/0_46391.png,0,46391
46392,/home/jjeong35/test_data/coloredMNIST/train/6_46392.png,6,46392
46393,/home/jjeong35/test_data/coloredMNIST/train/6_46393.png,6,46393
46394,/home/jjeong35/test_data/coloredMNIST/train/2_46394.png,2,46394
46395,/home/jjeong35/test_data/coloredMNIST/train/8_46395.png,8,46395
46396,/home/jjeong35/test_data/coloredMNIST/train/8_46396.png,8,46396
46397,/home/jjeong35/test_data/coloredMNIST/train/8_46397.png,8,46397
46398,/home/jjeong35/test_data/coloredMNIST/train/0_46398.png,0,46398
46399,/home/jjeong35/test_data/coloredMNIST/train/8_46399.png,8,46399
46400,/home/jjeong35/test_data/coloredMNIST/train/2_46400.png,2,46400
46401,/home/jjeong35/test_data/coloredMNIST/train/4_46401.png,4,46401
46402,/home/jjeong35/test_data/coloredMNIST/train/4_46402.png,4,46402
46403,/home/jjeong35/test_data/coloredMNIST/train/3_46403.png,3,46403
46404,/home/jjeong35/test_data/coloredMNIST/train/7_46404.png,7,46404
46405,/home/jjeong35/test_data/coloredMNIST/train/8_46405.png,8,46405
46406,/home/jjeong35/test_data/coloredMNIST/train/3_46406.png,3,46406
46407,/home/jjeong35/test_data/coloredMNIST/train/1_46407.png,1,46407
46408,/home/jjeong35/test_data/coloredMNIST/train/2_46408.png,2,46408
46409,/home/jjeong35/test_data/coloredMNIST/train/3_46409.png,3,46409
46410,/home/jjeong35/test_data/coloredMNIST/train/0_46410.png,0,46410
46411,/home/jjeong35/test_data/coloredMNIST/train/6_46411.png,6,46411
46412,/home/jjeong35/test_data/coloredMNIST/train/0_46412.png,0,46412
46413,/home/jjeong35/test_data/coloredMNIST/train/9_46413.png,9,46413
46414,/home/jjeong35/test_data/coloredMNIST/train/2_46414.png,2,46414
46415,/home/jjeong35/test_data/coloredMNIST/train/4_46415.png,4,46415
46416,/home/jjeong35/test_data/coloredMNIST/train/1_46416.png,1,46416
46417,/home/jjeong35/test_data/coloredMNIST/train/1_46417.png,1,46417
46418,/home/jjeong35/test_data/coloredMNIST/train/5_46418.png,5,46418
46419,/home/jjeong35/test_data/coloredMNIST/train/7_46419.png,7,46419
46420,/home/jjeong35/test_data/coloredMNIST/train/6_46420.png,6,46420
46421,/home/jjeong35/test_data/coloredMNIST/train/6_46421.png,6,46421
46422,/home/jjeong35/test_data/coloredMNIST/train/7_46422.png,7,46422
46423,/home/jjeong35/test_data/coloredMNIST/train/9_46423.png,9,46423
46424,/home/jjeong35/test_data/coloredMNIST/train/3_46424.png,3,46424
46425,/home/jjeong35/test_data/coloredMNIST/train/3_46425.png,3,46425
46426,/home/jjeong35/test_data/coloredMNIST/train/7_46426.png,7,46426
46427,/home/jjeong35/test_data/coloredMNIST/train/3_46427.png,3,46427
46428,/home/jjeong35/test_data/coloredMNIST/train/8_46428.png,8,46428
46429,/home/jjeong35/test_data/coloredMNIST/train/7_46429.png,7,46429
46430,/home/jjeong35/test_data/coloredMNIST/train/0_46430.png,0,46430
46431,/home/jjeong35/test_data/coloredMNIST/train/4_46431.png,4,46431
46432,/home/jjeong35/test_data/coloredMNIST/train/6_46432.png,6,46432
46433,/home/jjeong35/test_data/coloredMNIST/train/1_46433.png,1,46433
46434,/home/jjeong35/test_data/coloredMNIST/train/1_46434.png,1,46434
46435,/home/jjeong35/test_data/coloredMNIST/train/9_46435.png,9,46435
46436,/home/jjeong35/test_data/coloredMNIST/train/0_46436.png,0,46436
46437,/home/jjeong35/test_data/coloredMNIST/train/1_46437.png,1,46437
46438,/home/jjeong35/test_data/coloredMNIST/train/0_46438.png,0,46438
46439,/home/jjeong35/test_data/coloredMNIST/train/0_46439.png,0,46439
46440,/home/jjeong35/test_data/coloredMNIST/train/6_46440.png,6,46440
46441,/home/jjeong35/test_data/coloredMNIST/train/6_46441.png,6,46441
46442,/home/jjeong35/test_data/coloredMNIST/train/3_46442.png,3,46442
46443,/home/jjeong35/test_data/coloredMNIST/train/0_46443.png,0,46443
46444,/home/jjeong35/test_data/coloredMNIST/train/9_46444.png,9,46444
46445,/home/jjeong35/test_data/coloredMNIST/train/1_46445.png,1,46445
46446,/home/jjeong35/test_data/coloredMNIST/train/0_46446.png,0,46446
46447,/home/jjeong35/test_data/coloredMNIST/train/2_46447.png,2,46447
46448,/home/jjeong35/test_data/coloredMNIST/train/5_46448.png,5,46448
46449,/home/jjeong35/test_data/coloredMNIST/train/3_46449.png,3,46449
46450,/home/jjeong35/test_data/coloredMNIST/train/8_46450.png,8,46450
46451,/home/jjeong35/test_data/coloredMNIST/train/4_46451.png,4,46451
46452,/home/jjeong35/test_data/coloredMNIST/train/1_46452.png,1,46452
46453,/home/jjeong35/test_data/coloredMNIST/train/5_46453.png,5,46453
46454,/home/jjeong35/test_data/coloredMNIST/train/3_46454.png,3,46454
46455,/home/jjeong35/test_data/coloredMNIST/train/6_46455.png,6,46455
46456,/home/jjeong35/test_data/coloredMNIST/train/4_46456.png,4,46456
46457,/home/jjeong35/test_data/coloredMNIST/train/7_46457.png,7,46457
46458,/home/jjeong35/test_data/coloredMNIST/train/5_46458.png,5,46458
46459,/home/jjeong35/test_data/coloredMNIST/train/0_46459.png,0,46459
46460,/home/jjeong35/test_data/coloredMNIST/train/4_46460.png,4,46460
46461,/home/jjeong35/test_data/coloredMNIST/train/1_46461.png,1,46461
46462,/home/jjeong35/test_data/coloredMNIST/train/7_46462.png,7,46462
46463,/home/jjeong35/test_data/coloredMNIST/train/2_46463.png,2,46463
46464,/home/jjeong35/test_data/coloredMNIST/train/2_46464.png,2,46464
46465,/home/jjeong35/test_data/coloredMNIST/train/3_46465.png,3,46465
46466,/home/jjeong35/test_data/coloredMNIST/train/7_46466.png,7,46466
46467,/home/jjeong35/test_data/coloredMNIST/train/4_46467.png,4,46467
46468,/home/jjeong35/test_data/coloredMNIST/train/1_46468.png,1,46468
46469,/home/jjeong35/test_data/coloredMNIST/train/5_46469.png,5,46469
46470,/home/jjeong35/test_data/coloredMNIST/train/1_46470.png,1,46470
46471,/home/jjeong35/test_data/coloredMNIST/train/6_46471.png,6,46471
46472,/home/jjeong35/test_data/coloredMNIST/train/4_46472.png,4,46472
46473,/home/jjeong35/test_data/coloredMNIST/train/7_46473.png,7,46473
46474,/home/jjeong35/test_data/coloredMNIST/train/9_46474.png,9,46474
46475,/home/jjeong35/test_data/coloredMNIST/train/8_46475.png,8,46475
46476,/home/jjeong35/test_data/coloredMNIST/train/5_46476.png,5,46476
46477,/home/jjeong35/test_data/coloredMNIST/train/9_46477.png,9,46477
46478,/home/jjeong35/test_data/coloredMNIST/train/8_46478.png,8,46478
46479,/home/jjeong35/test_data/coloredMNIST/train/0_46479.png,0,46479
46480,/home/jjeong35/test_data/coloredMNIST/train/3_46480.png,3,46480
46481,/home/jjeong35/test_data/coloredMNIST/train/1_46481.png,1,46481
46482,/home/jjeong35/test_data/coloredMNIST/train/6_46482.png,6,46482
46483,/home/jjeong35/test_data/coloredMNIST/train/2_46483.png,2,46483
46484,/home/jjeong35/test_data/coloredMNIST/train/0_46484.png,0,46484
46485,/home/jjeong35/test_data/coloredMNIST/train/3_46485.png,3,46485
46486,/home/jjeong35/test_data/coloredMNIST/train/2_46486.png,2,46486
46487,/home/jjeong35/test_data/coloredMNIST/train/4_46487.png,4,46487
46488,/home/jjeong35/test_data/coloredMNIST/train/0_46488.png,0,46488
46489,/home/jjeong35/test_data/coloredMNIST/train/5_46489.png,5,46489
46490,/home/jjeong35/test_data/coloredMNIST/train/9_46490.png,9,46490
46491,/home/jjeong35/test_data/coloredMNIST/train/6_46491.png,6,46491
46492,/home/jjeong35/test_data/coloredMNIST/train/9_46492.png,9,46492
46493,/home/jjeong35/test_data/coloredMNIST/train/7_46493.png,7,46493
46494,/home/jjeong35/test_data/coloredMNIST/train/0_46494.png,0,46494
46495,/home/jjeong35/test_data/coloredMNIST/train/8_46495.png,8,46495
46496,/home/jjeong35/test_data/coloredMNIST/train/1_46496.png,1,46496
46497,/home/jjeong35/test_data/coloredMNIST/train/9_46497.png,9,46497
46498,/home/jjeong35/test_data/coloredMNIST/train/4_46498.png,4,46498
46499,/home/jjeong35/test_data/coloredMNIST/train/1_46499.png,1,46499
46500,/home/jjeong35/test_data/coloredMNIST/train/3_46500.png,3,46500
46501,/home/jjeong35/test_data/coloredMNIST/train/7_46501.png,7,46501
46502,/home/jjeong35/test_data/coloredMNIST/train/8_46502.png,8,46502
46503,/home/jjeong35/test_data/coloredMNIST/train/4_46503.png,4,46503
46504,/home/jjeong35/test_data/coloredMNIST/train/8_46504.png,8,46504
46505,/home/jjeong35/test_data/coloredMNIST/train/8_46505.png,8,46505
46506,/home/jjeong35/test_data/coloredMNIST/train/3_46506.png,3,46506
46507,/home/jjeong35/test_data/coloredMNIST/train/1_46507.png,1,46507
46508,/home/jjeong35/test_data/coloredMNIST/train/8_46508.png,8,46508
46509,/home/jjeong35/test_data/coloredMNIST/train/5_46509.png,5,46509
46510,/home/jjeong35/test_data/coloredMNIST/train/2_46510.png,2,46510
46511,/home/jjeong35/test_data/coloredMNIST/train/6_46511.png,6,46511
46512,/home/jjeong35/test_data/coloredMNIST/train/1_46512.png,1,46512
46513,/home/jjeong35/test_data/coloredMNIST/train/5_46513.png,5,46513
46514,/home/jjeong35/test_data/coloredMNIST/train/7_46514.png,7,46514
46515,/home/jjeong35/test_data/coloredMNIST/train/7_46515.png,7,46515
46516,/home/jjeong35/test_data/coloredMNIST/train/0_46516.png,0,46516
46517,/home/jjeong35/test_data/coloredMNIST/train/2_46517.png,2,46517
46518,/home/jjeong35/test_data/coloredMNIST/train/1_46518.png,1,46518
46519,/home/jjeong35/test_data/coloredMNIST/train/8_46519.png,8,46519
46520,/home/jjeong35/test_data/coloredMNIST/train/1_46520.png,1,46520
46521,/home/jjeong35/test_data/coloredMNIST/train/6_46521.png,6,46521
46522,/home/jjeong35/test_data/coloredMNIST/train/5_46522.png,5,46522
46523,/home/jjeong35/test_data/coloredMNIST/train/3_46523.png,3,46523
46524,/home/jjeong35/test_data/coloredMNIST/train/6_46524.png,6,46524
46525,/home/jjeong35/test_data/coloredMNIST/train/3_46525.png,3,46525
46526,/home/jjeong35/test_data/coloredMNIST/train/6_46526.png,6,46526
46527,/home/jjeong35/test_data/coloredMNIST/train/8_46527.png,8,46527
46528,/home/jjeong35/test_data/coloredMNIST/train/8_46528.png,8,46528
46529,/home/jjeong35/test_data/coloredMNIST/train/6_46529.png,6,46529
46530,/home/jjeong35/test_data/coloredMNIST/train/4_46530.png,4,46530
46531,/home/jjeong35/test_data/coloredMNIST/train/5_46531.png,5,46531
46532,/home/jjeong35/test_data/coloredMNIST/train/3_46532.png,3,46532
46533,/home/jjeong35/test_data/coloredMNIST/train/4_46533.png,4,46533
46534,/home/jjeong35/test_data/coloredMNIST/train/3_46534.png,3,46534
46535,/home/jjeong35/test_data/coloredMNIST/train/0_46535.png,0,46535
46536,/home/jjeong35/test_data/coloredMNIST/train/6_46536.png,6,46536
46537,/home/jjeong35/test_data/coloredMNIST/train/9_46537.png,9,46537
46538,/home/jjeong35/test_data/coloredMNIST/train/6_46538.png,6,46538
46539,/home/jjeong35/test_data/coloredMNIST/train/1_46539.png,1,46539
46540,/home/jjeong35/test_data/coloredMNIST/train/2_46540.png,2,46540
46541,/home/jjeong35/test_data/coloredMNIST/train/7_46541.png,7,46541
46542,/home/jjeong35/test_data/coloredMNIST/train/1_46542.png,1,46542
46543,/home/jjeong35/test_data/coloredMNIST/train/2_46543.png,2,46543
46544,/home/jjeong35/test_data/coloredMNIST/train/5_46544.png,5,46544
46545,/home/jjeong35/test_data/coloredMNIST/train/9_46545.png,9,46545
46546,/home/jjeong35/test_data/coloredMNIST/train/2_46546.png,2,46546
46547,/home/jjeong35/test_data/coloredMNIST/train/1_46547.png,1,46547
46548,/home/jjeong35/test_data/coloredMNIST/train/3_46548.png,3,46548
46549,/home/jjeong35/test_data/coloredMNIST/train/3_46549.png,3,46549
46550,/home/jjeong35/test_data/coloredMNIST/train/4_46550.png,4,46550
46551,/home/jjeong35/test_data/coloredMNIST/train/2_46551.png,2,46551
46552,/home/jjeong35/test_data/coloredMNIST/train/1_46552.png,1,46552
46553,/home/jjeong35/test_data/coloredMNIST/train/2_46553.png,2,46553
46554,/home/jjeong35/test_data/coloredMNIST/train/5_46554.png,5,46554
46555,/home/jjeong35/test_data/coloredMNIST/train/3_46555.png,3,46555
46556,/home/jjeong35/test_data/coloredMNIST/train/2_46556.png,2,46556
46557,/home/jjeong35/test_data/coloredMNIST/train/0_46557.png,0,46557
46558,/home/jjeong35/test_data/coloredMNIST/train/6_46558.png,6,46558
46559,/home/jjeong35/test_data/coloredMNIST/train/6_46559.png,6,46559
46560,/home/jjeong35/test_data/coloredMNIST/train/0_46560.png,0,46560
46561,/home/jjeong35/test_data/coloredMNIST/train/4_46561.png,4,46561
46562,/home/jjeong35/test_data/coloredMNIST/train/0_46562.png,0,46562
46563,/home/jjeong35/test_data/coloredMNIST/train/3_46563.png,3,46563
46564,/home/jjeong35/test_data/coloredMNIST/train/4_46564.png,4,46564
46565,/home/jjeong35/test_data/coloredMNIST/train/7_46565.png,7,46565
46566,/home/jjeong35/test_data/coloredMNIST/train/3_46566.png,3,46566
46567,/home/jjeong35/test_data/coloredMNIST/train/6_46567.png,6,46567
46568,/home/jjeong35/test_data/coloredMNIST/train/4_46568.png,4,46568
46569,/home/jjeong35/test_data/coloredMNIST/train/9_46569.png,9,46569
46570,/home/jjeong35/test_data/coloredMNIST/train/3_46570.png,3,46570
46571,/home/jjeong35/test_data/coloredMNIST/train/0_46571.png,0,46571
46572,/home/jjeong35/test_data/coloredMNIST/train/9_46572.png,9,46572
46573,/home/jjeong35/test_data/coloredMNIST/train/8_46573.png,8,46573
46574,/home/jjeong35/test_data/coloredMNIST/train/2_46574.png,2,46574
46575,/home/jjeong35/test_data/coloredMNIST/train/1_46575.png,1,46575
46576,/home/jjeong35/test_data/coloredMNIST/train/5_46576.png,5,46576
46577,/home/jjeong35/test_data/coloredMNIST/train/4_46577.png,4,46577
46578,/home/jjeong35/test_data/coloredMNIST/train/9_46578.png,9,46578
46579,/home/jjeong35/test_data/coloredMNIST/train/0_46579.png,0,46579
46580,/home/jjeong35/test_data/coloredMNIST/train/6_46580.png,6,46580
46581,/home/jjeong35/test_data/coloredMNIST/train/6_46581.png,6,46581
46582,/home/jjeong35/test_data/coloredMNIST/train/0_46582.png,0,46582
46583,/home/jjeong35/test_data/coloredMNIST/train/1_46583.png,1,46583
46584,/home/jjeong35/test_data/coloredMNIST/train/8_46584.png,8,46584
46585,/home/jjeong35/test_data/coloredMNIST/train/2_46585.png,2,46585
46586,/home/jjeong35/test_data/coloredMNIST/train/2_46586.png,2,46586
46587,/home/jjeong35/test_data/coloredMNIST/train/6_46587.png,6,46587
46588,/home/jjeong35/test_data/coloredMNIST/train/3_46588.png,3,46588
46589,/home/jjeong35/test_data/coloredMNIST/train/9_46589.png,9,46589
46590,/home/jjeong35/test_data/coloredMNIST/train/6_46590.png,6,46590
46591,/home/jjeong35/test_data/coloredMNIST/train/2_46591.png,2,46591
46592,/home/jjeong35/test_data/coloredMNIST/train/3_46592.png,3,46592
46593,/home/jjeong35/test_data/coloredMNIST/train/2_46593.png,2,46593
46594,/home/jjeong35/test_data/coloredMNIST/train/6_46594.png,6,46594
46595,/home/jjeong35/test_data/coloredMNIST/train/3_46595.png,3,46595
46596,/home/jjeong35/test_data/coloredMNIST/train/0_46596.png,0,46596
46597,/home/jjeong35/test_data/coloredMNIST/train/5_46597.png,5,46597
46598,/home/jjeong35/test_data/coloredMNIST/train/1_46598.png,1,46598
46599,/home/jjeong35/test_data/coloredMNIST/train/5_46599.png,5,46599
46600,/home/jjeong35/test_data/coloredMNIST/train/3_46600.png,3,46600
46601,/home/jjeong35/test_data/coloredMNIST/train/1_46601.png,1,46601
46602,/home/jjeong35/test_data/coloredMNIST/train/9_46602.png,9,46602
46603,/home/jjeong35/test_data/coloredMNIST/train/0_46603.png,0,46603
46604,/home/jjeong35/test_data/coloredMNIST/train/0_46604.png,0,46604
46605,/home/jjeong35/test_data/coloredMNIST/train/7_46605.png,7,46605
46606,/home/jjeong35/test_data/coloredMNIST/train/2_46606.png,2,46606
46607,/home/jjeong35/test_data/coloredMNIST/train/7_46607.png,7,46607
46608,/home/jjeong35/test_data/coloredMNIST/train/5_46608.png,5,46608
46609,/home/jjeong35/test_data/coloredMNIST/train/9_46609.png,9,46609
46610,/home/jjeong35/test_data/coloredMNIST/train/5_46610.png,5,46610
46611,/home/jjeong35/test_data/coloredMNIST/train/6_46611.png,6,46611
46612,/home/jjeong35/test_data/coloredMNIST/train/5_46612.png,5,46612
46613,/home/jjeong35/test_data/coloredMNIST/train/4_46613.png,4,46613
46614,/home/jjeong35/test_data/coloredMNIST/train/8_46614.png,8,46614
46615,/home/jjeong35/test_data/coloredMNIST/train/7_46615.png,7,46615
46616,/home/jjeong35/test_data/coloredMNIST/train/8_46616.png,8,46616
46617,/home/jjeong35/test_data/coloredMNIST/train/0_46617.png,0,46617
46618,/home/jjeong35/test_data/coloredMNIST/train/7_46618.png,7,46618
46619,/home/jjeong35/test_data/coloredMNIST/train/2_46619.png,2,46619
46620,/home/jjeong35/test_data/coloredMNIST/train/2_46620.png,2,46620
46621,/home/jjeong35/test_data/coloredMNIST/train/3_46621.png,3,46621
46622,/home/jjeong35/test_data/coloredMNIST/train/4_46622.png,4,46622
46623,/home/jjeong35/test_data/coloredMNIST/train/4_46623.png,4,46623
46624,/home/jjeong35/test_data/coloredMNIST/train/4_46624.png,4,46624
46625,/home/jjeong35/test_data/coloredMNIST/train/0_46625.png,0,46625
46626,/home/jjeong35/test_data/coloredMNIST/train/6_46626.png,6,46626
46627,/home/jjeong35/test_data/coloredMNIST/train/0_46627.png,0,46627
46628,/home/jjeong35/test_data/coloredMNIST/train/0_46628.png,0,46628
46629,/home/jjeong35/test_data/coloredMNIST/train/8_46629.png,8,46629
46630,/home/jjeong35/test_data/coloredMNIST/train/7_46630.png,7,46630
46631,/home/jjeong35/test_data/coloredMNIST/train/8_46631.png,8,46631
46632,/home/jjeong35/test_data/coloredMNIST/train/6_46632.png,6,46632
46633,/home/jjeong35/test_data/coloredMNIST/train/8_46633.png,8,46633
46634,/home/jjeong35/test_data/coloredMNIST/train/3_46634.png,3,46634
46635,/home/jjeong35/test_data/coloredMNIST/train/5_46635.png,5,46635
